h77,158.65700000000007
h31,147.55700000000004
h222,134.35699999999997
h184,131.05699999999996
h124,129.257
h65,126.55699999999995
h24,122.95699999999994
h149,110.05700000000004
h29,108.85700000000004
h130,107.657
h94,105.25699999999996
h71,101.95700000000008
h228,98.65699999999995
h168,94.15700000000004
h113,92.35700000000003
h46,90.25699999999995
h249,90.25699999999992
h45,88.45700000000002
h13,87.85699999999997
h246,86.05699999999995
h215,85.75699999999998
h143,84.85699999999997
h101,83.65700000000001
h233,82.157
h53,81.85700000000004
h51,81.55699999999999
h129,81.25699999999999
h63,80.95700000000002
h218,78.55699999999997
h212,78.25699999999995
h234,77.05700000000004
h142,76.15700000000001
h117,75.55700000000002
h229,73.45700000000001
h6,72.557
h57,71.05699999999999
h60,70.45699999999998
h138,69.857
h193,69.25699999999996
h207,69.25699999999995
h85,68.65699999999998
h268,68.35700000000006
h18,63.55700000000004
h219,62.656999999999975
h73,62.056999999999974
h78,61.45700000000003
h74,60.557000000000016
h235,59.657000000000025
h267,58.45700000000003
h4,56.956999999999994
h291,56.657000000000004
h213,54.856999999999985
h155,53.65700000000004
h3,51.856999999999985
h122,51.55700000000003
h79,51.25699999999998
h34,50.65700000000001
h137,50.35699999999993
h227,50.05699999999998
h118,48.85700000000004
h171,48.25699999999996
h2,45.857
h116,45.25700000000005
h248,44.65699999999999
h185,44.65699999999997
h136,44.35700000000001
h43,43.75699999999997
h109,43.75699999999996
h66,43.75699999999996
h56,43.157
h83,43.157
h131,43.15699999999997
h86,38.35700000000001
h100,38.05700000000002
h261,35.65700000000001
h214,35.35700000000003
h107,35.35700000000001
h93,34.75700000000001
h58,34.156999999999954
h153,33.25699999999997
h300,32.356999999999964
h69,31.757000000000026
h192,31.15699999999999
h115,29.35700000000007
h26,29.357000000000042
h28,29.357000000000006
h27,27.857
h175,27.85699999999995
h292,27.55700000000001
h294,26.657000000000025
h55,26.657000000000004
h160,26.357000000000035
h163,25.757000000000012
h247,25.457000000000015
h139,25.456999999999997
h174,24.556999999999995
h186,24.556999999999988
h11,24.25699999999999
h209,23.657000000000004
h52,23.057000000000023
h262,22.756999999999998
h96,22.75699999999999
h14,22.457
h132,20.957
h145,20.35699999999997
h59,19.757000000000012
h91,19.75700000000001
h211,19.45699999999998
h284,18.857000000000017
h180,18.856999999999974
h216,18.557000000000023
h295,18.556999999999995
h135,17.95699999999999
h275,17.657000000000032
h84,17.357
h169,17.056999999999963
h271,16.756999999999987
h99,16.157000000000004
h177,15.857000000000003
h242,15.856999999999994
h199,15.257000000000007
h23,14.956999999999958
h102,14.356999999999996
h203,14.057000000000052
h217,13.75700000000002
h92,13.757000000000005
h195,13.457000000000008
h231,13.456999999999999
h251,13.15699999999999
h33,12.557000000000002
h269,11.956999999999999
h70,11.057000000000002
h81,11.056999999999993
h62,10.756999999999984
h154,10.756999999999955
h289,10.457000000000036
h230,9.557000000000011
h270,7.756999999999999
h67,7.157000000000053
h89,7.156999999999988
h127,7.156999999999982
h134,6.856999999999999
h112,6.556999999999938
h264,4.457000000000001
h283,4.157000000000018
h82,4.157000000000011
h287,3.5570000000000377
h159,3.556999999999988
h161,2.6570000000000356
h47,2.657000000000002
h158,1.4569999999999954
h297,0.8570000000000064
h250,0.2569999999999766
h223,-0.04299999999999926
h285,-0.04300000000000814
h189,-0.34300000000001774
h205,-0.3430000000000746
h272,-0.6429999999999758
h237,-0.9429999999999978
h8,-1.2429999999999524
h150,-1.2430000000000092
h80,-2.1429999999999794
h146,-2.143000000000013
h197,-3.0430000000000046
h187,-3.043000000000024
h22,-3.3430000000000604
h165,-3.6429999999999936
h1,-4.242999999999995
h37,-4.243000000000009
h274,-4.243000000000009
h173,-4.84300000000002
h40,-5.4429999999999765
h95,-5.442999999999984
h72,-6.042999999999996
h256,-6.043000000000017
h281,-6.343000000000007
h144,-6.343000000000007
h162,-6.942999999999913
h196,-7.242999999999981
h245,-7.842999999999993
h273,-8.44300000000003
h265,-8.74300000000003
h21,-10.543000000000013
h44,-10.543000000000024
h111,-10.842999999999982
h148,-10.843000000000018
h191,-11.142999999999972
h259,-11.742999999999999
h126,-12.042999999999942
h293,-12.643000000000024
h298,-12.943000000000023
h64,-13.242999999999995
h260,-13.843000000000018
h279,-13.843000000000018
h232,-14.742999999999991
h278,-15.042999999999973
h182,-15.343000000000004
h276,-15.942999999999998
h7,-16.243000000000034
h32,-16.543000000000013
h41,-17.743000000000016
h152,-17.74300000000003
h181,-18.94299999999997
h243,-20.142999999999947
h167,-20.143000000000015
h282,-20.442999999999984
h183,-20.443000000000033
h239,-21.342999999999982
h16,-22.843000000000004
h97,-24.042999999999996
h156,-24.64300000000001
h125,-25.542999999999992
h190,-25.842999999999947
h12,-27.043000000000006
h36,-27.343000000000053
h179,-28.242999999999988
h133,-28.843000000000004
h257,-29.142999999999976
h296,-29.742999999999977
h39,-29.742999999999988
h76,-30.942999999999998
h141,-33.94300000000002
h266,-34.54299999999994
h244,-34.84300000000002
h176,-34.84300000000002
h17,-35.442999999999955
h30,-37.24299999999998
h206,-38.442999999999984
h123,-39.34299999999999
h54,-39.342999999999996
h68,-40.54299999999999
h241,-40.54300000000008
h204,-41.742999999999995
h263,-42.043000000000006
h151,-42.34299999999999
h188,-42.64300000000006
h210,-43.24300000000001
h252,-43.54299999999998
h104,-43.843
h221,-45.043000000000006
h258,-45.34299999999999
h108,-47.14299999999998
h172,-48.043
h90,-48.942999999999955
h106,-49.24300000000001
h194,-49.243000000000016
h225,-53.44300000000004
h208,-53.74299999999998
h170,-54.642999999999994
h105,-54.94299999999999
h299,-55.242999999999995
h198,-58.84300000000001
h240,-60.042999999999964
h15,-60.04299999999997
h50,-60.64299999999999
h236,-60.643000000000036
h255,-61.54300000000002
h157,-61.84299999999991
h224,-62.14300000000002
h88,-62.74299999999995
h220,-66.64300000000006
h201,-70.243
h20,-70.84300000000002
h87,-72.04299999999999
h290,-74.74300000000001
h38,-75.64299999999994
h147,-76.24300000000001
h166,-77.14299999999997
h98,-77.44299999999993
h140,-78.94299999999997
h286,-80.74299999999995
h5,-80.74299999999997
h110,-82.84299999999998
h121,-87.04299999999999
h35,-87.34300000000002
h200,-90.94299999999998
h25,-91.843
h178,-92.44300000000001
h277,-93.64299999999999
h280,-95.14299999999993
h253,-95.44299999999998
h288,-96.343
h75,-97.24299999999998
h42,-97.54299999999995
h103,-99.343
h238,-100.24299999999997
h202,-102.94300000000001
h10,-105.94300000000001
h120,-106.543
h128,-109.84299999999998
h226,-110.14299999999997
h48,-113.44299999999996
h254,-122.743
h164,-126.94300000000001
h61,-134.44299999999998
h9,-138.04299999999998
h49,-155.74299999999994
h119,-156.34299999999996
h19,-171.0430000000001
h114,-183.64299999999994
