Beautiful,Wooden,Green Surrounded,Cost,Distance
0.23,0.38,0.66,0.14,0.61
0.79,0.87,0.37,0.56,0.34
0.58,0.35,0.15,0.57,0.08
0.22,0.25,0.29,0.23,0.73
0.94,0.83,0.69,0.70,0.66
0.96,0.02,0.55,0.03,0.08
0.66,0.89,0.37,0.02,0.32
0.77,0.38,0.12,0.85,0.09
0.16,0.49,0.41,0.33,0.57
0.60,0.55,0.77,0.64,0.86
0.15,0.04,0.11,0.47,0.53
0.30,0.46,0.84,0.96,0.27
0.30,0.04,0.22,0.85,0.80
0.26,0.93,0.87,0.21,0.16
0.50,0.52,0.28,0.61,0.74
0.45,0.20,0.07,0.68,0.39
0.49,0.39,0.99,0.55,0.44
0.23,0.44,0.33,0.54,0.06
0.88,0.75,0.00,0.18,0.48
0.32,0.85,0.26,0.12,0.47
0.46,0.61,0.46,0.77,0.99
0.70,0.83,0.31,0.19,0.54
0.90,0.90,0.28,0.68,0.36
0.55,0.15,0.01,0.09,0.96
0.82,0.97,0.05,0.12,0.89
0.62,0.97,0.88,0.96,0.51
0.34,0.74,0.66,0.48,0.56
0.74,0.06,0.76,0.13,0.72
0.41,0.89,0.00,0.12,0.90
0.36,0.31,0.93,0.60,0.95
0.72,0.55,0.73,0.96,0.59
0.63,0.98,0.96,0.87,0.30
0.68,0.96,0.39,0.93,0.47
0.02,0.81,0.35,0.26,0.96
0.12,0.64,0.92,0.52,0.90
0.89,0.17,0.24,0.54,0.59
0.72,0.63,0.86,0.77,0.56
0.74,0.25,0.59,0.30,0.76
0.85,0.66,0.53,0.93,0.98
0.34,0.85,0.56,0.80,0.88
0.40,0.05,0.42,0.69,0.50
0.53,0.58,0.92,0.26,0.02
0.31,0.73,0.74,0.09,0.98
0.90,0.37,0.41,0.10,0.11
0.52,0.01,0.27,0.17,0.19
0.18,0.24,0.87,0.52,0.57
0.95,0.11,0.01,0.99,0.94
0.17,0.41,0.37,0.91,0.17
0.20,0.02,0.02,0.87,0.64
0.28,0.20,0.67,0.03,0.75
0.75,0.54,0.90,0.34,0.41
0.43,0.32,0.94,0.72,0.02
0.57,0.24,0.34,0.73,0.25
0.90,0.35,0.11,0.20,0.25
0.53,0.58,0.17,0.14,0.71
0.95,0.86,0.39,0.61,0.41
0.25,0.28,0.45,0.86,0.94
0.21,0.11,0.27,0.00,0.60
0.17,0.65,0.39,1.00,0.60
0.52,0.41,0.93,0.24,0.42
0.92,0.40,0.77,0.59,0.76
0.83,0.48,0.80,0.56,0.54
0.44,0.20,0.55,0.88,0.56
0.73,0.42,0.90,0.30,0.69
0.93,0.46,0.10,0.19,0.90
0.73,0.59,1.00,0.21,0.39
0.63,0.04,0.72,0.08,0.86
0.80,0.80,0.95,0.88,0.60
0.23,0.39,0.11,0.41,0.15
0.69,0.82,0.73,0.89,0.08
0.63,0.89,0.07,0.63,0.40
0.16,0.05,0.50,0.14,0.28
0.31,0.92,0.09,0.28,0.80
0.74,0.18,0.56,0.72,0.09
0.91,0.52,0.24,0.56,0.93
0.55,0.77,0.09,0.03,0.56
0.42,0.62,0.44,0.40,0.71
0.71,0.96,0.74,0.32,0.32
0.84,0.98,0.54,0.82,0.12
0.83,0.86,0.51,0.47,0.18
0.11,0.14,0.52,0.62,0.49
0.87,0.07,0.16,0.96,0.86
0.26,0.18,0.26,0.51,0.95
0.88,0.20,0.80,0.57,0.88
0.27,0.92,0.36,0.13,0.31
0.79,0.81,0.61,0.13,0.43
0.12,0.59,0.63,0.52,0.98
0.18,0.63,0.82,0.97,0.27
0.14,0.87,0.30,0.48,0.09
0.77,0.29,0.00,0.78,0.87
0.69,0.77,0.81,0.07,0.25
0.89,0.11,0.72,0.08,0.34
0.30,0.11,0.76,0.40,0.48
0.79,0.58,0.28,0.31,0.35
0.45,0.06,0.93,0.65,0.57
0.67,0.12,0.87,0.55,0.58
0.59,0.51,0.32,0.94,0.58
0.84,0.19,0.33,0.76,0.14
0.40,0.93,0.04,0.69,0.03
0.84,0.35,0.31,0.64,0.88
0.21,0.60,0.74,0.89,0.37
0.90,0.86,0.91,0.69,0.81
0.41,0.91,0.79,0.54,0.69
0.36,0.41,0.81,0.10,0.46
0.64,0.33,0.22,0.51,0.26
0.49,0.47,0.17,0.69,0.60
0.90,0.56,0.31,0.10,0.47
0.78,0.51,0.66,0.76,0.76
0.31,0.29,0.76,0.57,0.75
0.58,0.52,0.91,0.24,0.77
0.58,0.93,0.95,0.72,0.15
0.00,0.92,0.37,0.21,0.71
0.74,0.01,0.18,0.31,0.10
0.99,0.77,0.30,0.31,0.80
0.76,0.09,0.08,0.33,0.71
0.42,0.78,0.84,0.24,0.55
0.73,0.21,0.11,0.56,0.16
0.67,0.74,0.72,0.91,0.50
0.79,0.08,0.60,0.39,0.61
0.78,0.61,0.47,0.24,0.10
0.60,0.20,0.82,0.24,0.08
0.75,0.46,0.54,0.75,0.20
0.66,0.28,0.34,0.46,0.70
0.75,0.67,0.64,0.82,0.93
0.63,0.02,0.15,0.47,0.29
0.06,0.37,0.22,0.23,0.12
0.41,0.07,0.48,0.49,0.21
0.04,1.00,0.39,0.25,0.78
0.73,0.98,0.84,0.14,0.38
0.43,0.35,0.16,0.14,0.41
0.24,0.62,0.21,0.56,0.65
0.20,0.52,0.86,0.59,0.06
0.63,0.33,0.38,0.54,0.65
0.28,0.10,0.04,0.48,0.68
0.59,0.05,0.19,0.49,0.96
0.68,0.15,0.34,0.64,0.90
0.71,0.26,0.68,0.82,0.68
0.57,0.56,0.77,0.07,0.89
0.72,0.89,0.01,0.90,0.45
0.66,0.09,0.18,0.69,0.91
0.78,0.47,0.93,0.94,0.96
0.68,0.50,0.15,0.53,0.60
0.49,0.36,0.02,0.38,0.73
0.37,0.14,0.88,0.66,0.06
0.63,0.33,0.82,0.67,0.50
0.56,0.86,0.15,0.73,1.00
0.90,0.58,0.08,0.61,0.59
0.82,0.79,0.50,0.18,0.64
0.46,0.38,0.98,0.75,0.20
0.90,0.39,0.43,0.23,0.46
0.06,0.85,0.19,0.40,0.27
0.98,0.54,0.35,0.17,0.06
0.22,0.55,0.67,0.91,0.79
0.57,0.58,0.14,0.76,0.58
0.18,0.53,0.72,0.79,0.83
0.23,0.58,0.63,0.71,0.64
0.66,0.46,0.67,0.16,0.99
0.53,0.11,0.62,0.73,0.37
0.73,0.17,0.32,0.24,0.17
0.51,0.21,0.30,0.83,0.87
0.26,0.02,0.73,0.62,0.38
0.34,0.08,0.31,0.35,0.90
0.04,0.45,0.23,0.93,0.48
0.02,0.24,0.23,0.89,0.46
0.74,0.79,0.34,0.62,0.94
0.20,0.45,0.89,0.09,0.49
0.12,0.61,0.82,0.22,0.90
0.53,0.72,0.56,0.46,0.88
0.82,0.52,0.57,0.02,0.93
0.64,0.70,0.35,0.18,0.49
0.96,0.35,0.53,0.90,0.12
0.86,0.01,0.08,0.01,0.88
0.65,0.55,0.70,0.22,0.07
0.28,0.95,0.23,0.16,0.66
0.93,0.50,0.63,0.94,0.04
0.88,0.90,0.43,0.85,0.60
0.35,0.94,0.41,0.46,0.72
0.65,0.33,0.96,0.78,0.65
0.46,0.04,0.15,0.64,0.73
0.20,0.93,0.56,0.43,0.66
0.84,0.02,0.42,0.69,0.01
0.04,0.44,0.55,0.19,0.12
0.03,0.30,0.98,0.07,0.31
0.38,0.46,0.85,0.44,0.63
0.80,0.55,0.40,0.50,0.99
0.93,0.17,0.23,0.56,0.18
0.26,0.45,0.50,0.08,0.85
0.31,0.20,0.41,0.97,0.32
0.23,0.44,0.03,0.52,0.80
0.91,0.11,0.51,0.84,0.57
0.16,0.56,0.89,0.21,0.65
0.55,0.77,0.94,0.25,0.26
0.20,0.64,0.99,0.27,0.35
0.17,0.52,0.68,0.17,0.23
0.29,0.51,0.23,0.74,0.29
0.17,0.23,0.11,0.68,0.10
0.20,0.21,0.52,0.88,0.42
0.87,0.94,0.66,0.77,0.36
0.10,0.62,0.78,0.36,0.30
0.01,0.95,0.77,0.99,0.93
0.32,0.43,0.19,0.94,0.95
0.78,0.33,0.69,0.80,0.23
0.77,0.43,0.45,0.07,0.30
0.78,0.70,0.96,0.87,0.81
0.93,0.88,0.94,0.26,0.14
0.65,0.87,0.48,0.57,0.26
0.94,0.83,0.67,0.82,0.38
0.37,0.09,0.35,0.65,0.04
0.84,0.48,0.07,0.47,0.00
0.16,0.53,0.23,0.09,0.29
0.08,0.30,0.61,0.95,0.48
0.02,0.27,0.46,0.76,0.43
0.73,0.21,0.69,0.66,0.25
0.22,0.38,0.92,0.36,0.33
0.97,0.04,0.28,0.43,0.05
0.97,0.23,0.68,0.90,0.17
0.59,0.24,0.41,0.51,0.72
0.25,0.89,0.41,0.20,0.81
0.78,0.22,0.26,0.17,0.26
0.28,0.21,0.15,0.66,0.64
0.44,0.93,0.90,0.92,1.00
0.06,0.80,0.30,0.00,0.64
0.35,0.37,0.09,0.57,0.99
0.51,0.92,0.40,0.15,0.53
0.71,0.83,0.20,0.54,0.28
0.17,0.66,0.58,0.13,0.10
0.11,0.58,0.22,0.61,0.99
0.08,0.39,0.38,0.33,0.68
0.71,0.58,0.31,0.76,0.38
0.65,0.16,0.07,0.27,0.67
0.36,0.60,0.79,0.84,0.49
0.48,0.27,0.75,0.91,0.65
0.67,0.49,0.79,0.64,0.66
0.09,0.05,0.78,0.23,1.00
0.80,0.13,0.31,0.08,0.44
0.51,0.06,0.18,0.26,0.92
0.06,0.55,0.00,0.97,0.82
0.75,0.25,0.71,0.24,0.25
0.65,0.81,0.42,0.18,0.43
0.34,0.74,0.17,0.28,0.97
0.21,0.79,0.16,0.58,0.71
0.69,0.16,0.94,0.61,0.89
0.56,0.75,0.07,0.26,0.88
0.01,0.27,0.42,0.18,0.48
0.64,0.24,0.66,0.25,0.14
0.58,0.10,0.05,0.89,0.82
0.20,0.45,0.91,0.57,0.60
0.54,0.12,0.51,0.89,0.27
0.98,0.79,0.81,0.39,0.89
0.74,0.90,0.48,0.07,0.55
0.21,0.09,0.18,0.48,0.09
0.59,0.41,0.89,0.69,0.81
0.04,0.81,0.50,0.08,0.64
0.01,0.63,0.35,0.07,0.08
0.39,0.78,0.59,0.43,0.15
0.90,0.79,0.87,0.22,0.53
0.59,0.08,0.17,0.70,0.45
0.61,0.39,0.35,0.84,0.74
0.72,0.74,0.46,0.98,0.93
0.23,0.36,0.07,0.64,0.53
0.65,0.52,0.93,0.34,0.47
0.80,0.66,0.33,0.06,0.25
0.52,0.38,0.26,0.36,0.57
0.57,0.87,0.74,0.73,0.89
0.28,0.10,0.78,0.73,0.51
0.64,0.71,0.25,0.86,0.78
0.02,0.00,0.91,0.81,0.48
0.08,0.72,0.89,0.84,0.12
0.69,0.45,0.87,0.96,0.63
0.24,0.44,0.78,0.10,0.51
0.21,0.55,0.33,0.22,0.68
0.47,0.53,0.19,0.57,0.96
0.70,0.91,0.93,0.59,0.40
0.71,0.19,0.29,0.16,0.65
0.97,0.70,0.66,0.67,0.91
0.20,0.94,1.00,0.24,0.95
0.05,0.51,0.23,0.81,0.08
0.18,0.40,0.59,0.77,0.43
0.54,0.69,0.86,0.00,0.38
0.12,0.35,0.50,0.28,0.77
0.23,0.94,0.64,0.07,0.67
0.64,0.36,0.80,0.08,0.71
0.58,0.52,0.45,0.24,0.48
0.72,0.59,0.51,0.28,0.19
0.49,0.30,0.14,0.27,0.14
0.09,0.29,0.35,0.27,0.53
0.76,0.49,0.82,0.17,0.63
0.48,0.61,0.40,0.11,0.04
0.19,0.15,0.54,0.61,0.96
0.56,0.01,0.71,0.48,0.67
0.82,0.37,0.96,0.92,0.47
0.81,0.73,0.48,0.66,0.72
0.67,0.90,0.12,0.55,0.23
0.97,0.99,0.85,0.49,0.02
0.90,0.80,0.66,0.04,0.02
0.35,0.90,0.57,0.91,0.78
0.47,0.70,1.00,0.76,0.90
0.05,0.87,0.05,0.55,0.18
0.61,0.05,0.58,0.96,0.27
0.49,0.00,0.28,0.58,0.34
