e1,e2,e3,e4,e5
0.88,0.81,0.32,0.38,0.25
0.54,0.99,0.72,0.83,0.60
0.16,0.04,0.23,0.58,0.50
0.29,0.94,0.17,0.88,0.72
0.57,0.31,0.05,0.67,0.14
0.75,0.43,0.91,0.87,0.00
0.06,0.84,0.37,0.67,0.97
0.59,0.11,0.14,0.36,0.93
0.04,0.68,0.45,0.50,0.90
0.15,0.64,0.21,0.17,0.83
0.47,0.26,0.90,0.09,0.92
0.07,0.55,0.54,0.32,0.21
0.44,0.25,0.32,0.09,0.46
0.46,0.43,0.65,0.95,0.30
0.40,0.05,0.02,0.68,0.34
0.39,0.20,0.30,0.74,0.51
0.82,0.74,0.53,0.94,0.36
0.01,0.03,0.73,0.36,0.33
0.79,0.49,0.82,0.20,0.69
0.08,0.04,0.30,0.17,0.95
0.96,0.27,0.98,0.56,0.14
0.40,0.39,0.04,0.94,0.31
0.87,0.35,0.19,0.28,0.94
0.65,0.04,0.06,0.33,0.77
0.17,0.10,0.10,0.47,0.95
0.33,0.06,0.35,0.45,0.57
0.79,0.00,0.50,0.39,0.12
0.18,0.09,0.15,0.36,0.37
0.25,0.36,0.65,0.89,0.59
0.34,0.83,0.25,0.66,0.09
0.00,0.17,0.20,0.57,0.98
0.89,0.43,0.41,0.15,0.64
0.67,0.91,0.56,0.58,0.41
0.90,0.17,0.67,0.60,0.20
0.24,0.63,0.85,0.21,0.34
0.72,0.92,0.58,0.38,0.04
0.70,0.45,0.60,0.49,0.20
0.66,0.15,0.18,0.78,0.69
0.45,0.64,0.69,0.40,0.92
0.81,0.30,0.45,0.88,0.23
0.63,0.11,0.73,0.10,0.94
0.95,0.58,0.62,0.79,0.46
0.69,0.94,0.00,0.43,0.49
0.66,0.38,0.58,0.44,0.17
0.07,0.03,0.77,0.87,0.95
0.55,0.51,0.32,0.69,0.81
0.87,0.02,0.79,0.46,0.11
0.84,0.36,0.34,0.18,0.98
0.46,0.78,0.11,0.04,0.55
0.22,0.50,0.37,0.90,0.25
0.59,0.23,0.90,0.11,0.44
0.34,0.28,0.16,0.14,0.18
0.70,0.40,0.05,0.71,0.23
0.75,0.70,0.62,0.92,0.24
0.62,0.25,0.31,0.79,0.23
0.48,0.03,0.59,0.55,0.82
0.50,0.23,0.20,0.62,0.33
0.78,0.27,0.81,0.03,0.40
0.47,0.13,0.23,0.43,0.54
0.26,0.40,0.03,0.29,0.60
0.99,0.42,0.42,0.60,1.00
0.43,0.88,0.03,0.93,0.74
0.90,0.23,0.68,0.53,0.78
0.72,0.07,0.94,0.50,0.62
0.52,0.59,0.81,0.04,0.04
0.13,0.71,0.42,0.39,0.92
0.60,0.19,0.82,0.45,0.65
0.44,0.60,0.87,0.77,0.50
0.86,0.79,0.28,0.52,0.89
0.08,0.28,0.01,0.40,0.41
0.89,0.93,0.57,0.69,0.47
0.08,0.03,0.14,0.61,0.28
0.92,0.70,0.47,0.71,0.01
0.08,0.13,0.78,0.40,0.33
0.08,0.83,0.19,0.23,0.25
0.37,0.41,0.13,0.18,0.42
0.87,0.06,0.26,0.35,0.28
0.36,0.78,0.90,0.77,0.42
0.71,0.96,0.82,0.58,0.73
0.25,0.71,0.09,0.12,0.34
0.08,0.43,0.94,0.09,0.88
0.15,0.13,0.01,0.58,0.36
0.21,0.92,0.68,0.89,0.73
0.12,0.80,0.32,0.19,0.60
0.72,0.17,0.09,0.06,0.55
0.60,0.59,0.87,0.61,0.61
0.34,0.50,0.39,0.24,0.15
0.63,0.71,0.31,0.15,0.70
0.16,0.97,0.18,0.27,0.11
0.79,0.54,0.70,0.98,0.66
0.80,0.67,0.31,0.66,0.80
0.63,0.65,0.15,0.58,0.86
0.37,0.89,0.13,0.48,0.10
0.87,0.99,0.29,0.75,0.80
0.48,0.17,0.72,0.26,0.88
0.89,0.78,0.18,0.48,0.02
0.35,0.10,0.54,0.03,0.74
0.35,0.52,0.16,0.27,0.96
0.43,0.51,0.67,0.41,0.11
0.27,0.28,0.57,0.29,0.24
