h6,193.19
h295,189.2900000000001
h205,172.1899999999997
h92,165.58999999999997
h152,165.58999999999995
h44,159.88999999999987
h294,147.89000000000007
h256,144.29000000000005
h91,135.89000000000007
h107,132.29000000000002
h262,131.69000000000003
h203,128.09
h129,127.78999999999995
h66,126.29000000000008
h86,125.08999999999997
h215,120.89000000000009
h150,120.59000000000002
h54,118.48999999999997
h120,117.88999999999994
h238,116.98999999999998
h235,116.08999999999996
h169,115.48999999999998
h287,113.39000000000003
h249,110.3899999999999
h279,110.09000000000006
h173,109.19000000000005
h250,108.58999999999986
h7,106.49000000000002
h219,106.19000000000004
h28,106.19000000000004
h148,104.69000000000003
h51,103.79000000000003
h121,102.28999999999998
h114,99.28999999999995
h172,98.98999999999998
h19,96.89000000000004
h284,96.28999999999996
h245,95.99000000000004
h282,95.68999999999994
h42,94.19000000000013
h159,94.19000000000008
h78,94.19000000000005
h80,91.4900000000001
h64,88.79000000000009
h65,86.69000000000007
h192,86.69000000000005
h94,83.09000000000005
h186,82.19000000000005
h113,81.59
h261,80.98999999999992
h67,79.78999999999992
h209,77.98999999999991
h239,76.78999999999998
h56,74.68999999999997
h119,74.68999999999997
h62,73.78999999999998
h288,73.78999999999998
h61,73.19000000000005
h22,72.59000000000006
h60,71.69000000000007
h25,71.69000000000005
h274,71.38999999999999
h138,69.88999999999999
h38,68.09000000000002
h216,67.19000000000001
h170,66.89
h181,65.39
h157,63.29000000000001
h84,62.390000000000015
h5,62.089999999999996
h110,62.089999999999996
h207,59.68999999999999
h102,59.39
h171,59.08999999999997
h273,58.18999999999998
h175,57.59000000000001
h45,56.39000000000001
h275,56.09
h198,53.08999999999997
h36,52.79
h283,51.89000000000001
h2,51.58999999999997
h76,50.69000000000002
h23,50.09000000000002
h104,49.49
h213,48.589999999999996
h79,46.48999999999998
h224,44.68999999999998
h74,43.49000000000003
h96,43.49000000000003
h98,41.690000000000005
h115,40.189999999999976
h202,39.28999999999998
h116,37.48999999999998
h147,34.79000000000002
h117,34.190000000000026
h75,33.589999999999996
h14,33.589999999999996
h122,33.29
h206,32.089999999999996
h291,31.490000000000006
h225,31.189999999999976
h285,30.290000000000003
h111,29.69
h190,29.390000000000022
h230,27.889999999999976
h55,25.79000000000003
h185,25.489999999999966
h68,24.89000000000002
h292,24.589999999999975
h242,24.28999999999998
h105,23.389999999999986
h130,22.189999999999998
h37,21.590000000000007
h125,21.29000000000001
h17,21.289999999999978
h166,20.390000000000004
h233,20.389999999999997
h270,19.490000000000002
h293,19.489999999999988
h145,18.889999999999997
h70,18.28999999999996
h50,17.38999999999999
h123,15.890000000000022
h290,15.890000000000018
h176,14.989999999999997
h100,14.089999999999971
h24,12.890000000000017
h226,12.890000000000006
h255,11.689999999999989
h108,11.68999999999997
h204,10.189999999999992
h32,9.29000000000001
h3,8.389999999999992
h85,8.090000000000007
h193,7.789999999999998
h178,5.99000000000001
h52,5.390000000000008
h43,5.090000000000009
h194,5.089999999999999
h263,4.4900000000000055
h20,4.489999999999998
h142,4.190000000000008
h281,3.890000000000006
h183,3.890000000000006
h8,3.889999999999991
h133,2.9899999999999696
h149,-1.209999999999992
h229,-1.2100000000000155
h1,-1.8099999999999832
h243,-2.1099999999999945
h217,-3.3099999999999965
h127,-3.3099999999999965
h144,-4.209999999999982
h214,-4.509999999999982
h184,-5.110000000000008
h165,-5.70999999999997
h137,-6.009999999999991
h72,-6.309999999999998
h252,-6.910000000000002
h10,-7.509999999999984
h58,-7.809999999999987
h236,-8.410000000000021
h168,-9.009999999999991
h187,-10.50999999999998
h141,-11.109999999999992
h93,-12.309999999999997
h95,-13.51
h71,-14.11000000000001
h118,-14.709999999999999
h124,-15.01000000000002
h158,-15.309999999999985
h191,-15.609999999999971
h210,-15.609999999999985
h31,-16.509999999999987
h53,-16.51
h269,-16.810000000000013
h29,-18.009999999999998
h136,-18.909999999999997
h300,-19.81000000000001
h77,-20.10999999999999
h39,-20.11000000000002
h103,-21.009999999999977
h174,-23.109999999999978
h276,-23.109999999999992
h26,-23.709999999999994
h254,-24.310000000000002
h182,-26.409999999999982
h27,-26.70999999999999
h135,-27.91000000000003
h143,-28.810000000000024
h299,-29.410000000000004
h257,-30.01
h132,-30.610000000000003
h264,-30.909999999999993
h208,-33.31
h33,-33.60999999999997
h218,-33.60999999999997
h82,-35.409999999999975
h199,-36.309999999999974
h47,-36.910000000000025
h248,-37.81000000000002
h90,-39.61000000000004
h222,-39.90999999999997
h140,-40.80999999999999
h297,-41.41000000000003
h271,-42.01000000000004
h139,-42.31000000000002
h253,-44.11
h167,-44.71000000000003
h15,-46.209999999999994
h177,-46.209999999999994
h4,-46.80999999999999
h30,-47.70999999999997
h69,-47.70999999999998
h126,-48.01
h18,-48.609999999999985
h162,-48.61
h161,-49.51000000000002
h240,-50.70999999999998
h99,-51.010000000000005
h73,-51.610000000000014
h109,-51.909999999999975
h154,-52.809999999999995
h258,-53.40999999999998
h46,-54.30999999999998
h251,-54.60999999999998
h259,-56.11000000000001
h41,-56.40999999999997
h247,-57.01
h9,-57.609999999999964
h106,-58.509999999999984
h266,-58.51
h16,-58.81
h180,-60.610000000000014
h244,-60.610000000000014
h234,-60.90999999999997
h232,-61.80999999999999
h89,-62.109999999999985
h231,-64.50999999999998
h286,-64.50999999999998
h97,-64.80999999999997
h272,-65.10999999999997
h280,-65.10999999999999
h179,-66.30999999999999
h265,-66.60999999999997
h63,-72.30999999999996
h146,-75.00999999999993
h12,-78.91000000000005
h21,-82.80999999999997
h228,-82.80999999999999
h134,-83.70999999999995
h160,-83.70999999999997
h35,-83.70999999999997
h221,-83.70999999999998
h112,-84.00999999999998
h151,-84.31000000000002
h128,-84.60999999999996
h195,-85.81000000000002
h246,-90.00999999999999
h156,-90.91
h131,-92.11000000000004
h268,-95.1099999999999
h83,-95.41
h11,-96.30999999999999
h196,-97.80999999999992
h223,-98.11
h101,-99.31000000000007
h40,-99.91000000000003
h81,-100.21000000000004
h278,-100.21000000000006
h220,-101.70999999999997
h34,-103.51
h87,-105.90999999999995
h88,-106.80999999999996
h188,-107.11000000000001
h260,-107.41000000000004
h296,-107.70999999999998
h189,-108.01
h241,-108.01
h289,-108.91000000000003
h298,-111.91000000000007
h197,-116.10999999999999
h155,-119.40999999999991
h48,-120.91000000000004
h267,-123.61000000000003
h153,-129.61000000000007
h13,-131.4100000000001
h277,-134.1100000000001
h57,-138.01
h212,-140.1100000000001
h227,-146.70999999999992
h211,-150.00999999999988
h201,-151.5099999999999
h49,-157.8100000000001
h59,-159.00999999999993
h164,-175.20999999999992
h163,-178.21
h200,-188.11
h237,-214.20999999999998
